R,G,B,R_out,G_out,B_out
0.0625,0.0625,0.5625,-0.004535499999999998,0.078658,0.5556
0.0625,0.0625,0.625,-0.012914937500000001,0.08067774999999999,0.6172375
0.0625,0.0625,0.6875,-0.02129437499999999,0.0826975,0.678875
0.0625,0.0625,0.75,-0.029673812499999994,0.08471725,0.7405124999999999
0.0625,0.0625,0.8125,-0.03805325,0.086737,0.8021499999999999
0.0625,0.0625,0.875,-0.046432687499999986,0.08875675,0.8637874999999999
0.0625,0.0625,0.9375,-0.05481212499999999,0.0907765,0.9254249999999999
0.0625,0.0625,1.0,-0.06319156249999999,0.09279625,0.9870625
0.0625,0.125,0.0,0.10391443750000001,0.11125312500000001,0.0023109999999999997
0.0625,0.125,0.0625,0.09553500000000001,0.11327287500000001,0.06394849999999999
0.0625,0.125,0.125,0.0871555625,0.11529262500000001,0.125586
0.0625,0.125,0.1875,0.07877612500000002,0.11731237500000001,0.1872235
0.0625,0.125,0.25,0.07039668750000001,0.11933212500000001,0.248861
0.0625,0.125,0.3125,0.06201725000000001,0.12135187500000001,0.3104985
0.0625,0.125,0.375,0.053637812500000014,0.12337162500000001,0.37213599999999997
0.0625,0.125,0.4375,0.04525837500000002,0.125391375,0.4337735
0.0625,0.125,0.5,0.036878937500000014,0.12741112500000001,0.495411
0.0625,0.125,0.5625,0.02849950000000001,0.129430875,0.5570485
0.0625,0.125,0.625,0.020120062500000008,0.13145062500000002,0.618686
0.0625,0.125,0.6875,0.011740625000000018,0.133470375,0.6803235
0.0625,0.125,0.75,0.003361187500000015,0.13549012500000002,0.7419609999999999
0.0625,0.125,0.8125,-0.005018249999999988,0.137509875,0.8035984999999999
0.0625,0.125,0.875,-0.013397687499999977,0.139529625,0.8652359999999999
0.0625,0.125,0.9375,-0.02177712499999998,0.141549375,0.9268734999999999
0.0625,0.125,1.0,-0.030156562499999984,0.14356912500000002,0.9885109999999999
0.0625,0.1875,0.0,0.1369494375,0.162026,0.0037594999999999994
0.0625,0.1875,0.0625,0.12857,0.16404575,0.065397
0.0625,0.1875,0.125,0.12019056249999999,0.1660655,0.1270345
0.0625,0.1875,0.1875,0.111811125,0.16808525,0.18867199999999998
0.0625,0.1875,0.25,0.1034316875,0.170105,0.2503095
0.0625,0.1875,0.3125,0.09505224999999999,0.17212475,0.31194700000000003
0.0625,0.1875,0.375,0.0866728125,0.1741445,0.3735845
0.0625,0.1875,0.4375,0.078293375,0.17616425,0.435222
0.0625,0.1875,0.5,0.0699139375,0.178184,0.4968595
0.0625,0.1875,0.5625,0.06153449999999999,0.18020375,0.558497
0.0625,0.1875,0.625,0.05315506249999999,0.1822235,0.6201345
0.0625,0.1875,0.6875,0.044775625,0.18424325,0.681772
0.0625,0.1875,0.75,0.036396187499999996,0.186263,0.7434095
0.0625,0.1875,0.8125,0.028016749999999993,0.18828275,0.805047
0.0625,0.1875,0.875,0.019637312500000004,0.19030249999999999,0.8666845
0.0625,0.1875,0.9375,0.011257875,0.19232225,0.928322
0.0625,0.1875,1.0,0.0028784374999999973,0.19434200000000001,0.9899595
0.0625,0.25,0.0,0.1699844375,0.212798875,0.005208
0.0625,0.25,0.0625,0.161605,0.21481862499999999,0.0668455
0.0625,0.25,0.125,0.1532255625,0.216838375,0.12848299999999999
0.0625,0.25,0.1875,0.144846125,0.218858125,0.19012049999999997
0.0625,0.25,0.25,0.13646668750000002,0.220877875,0.251758
0.0625,0.25,0.3125,0.12808724999999999,0.222897625,0.3133955
0.0625,0.25,0.375,0.11970781250000001,0.224917375,0.37503299999999995
0.0625,0.25,0.4375,0.11132837500000001,0.226937125,0.43667049999999996
0.0625,0.25,0.5,0.1029489375,0.228956875,0.498308
0.0625,0.25,0.5625,0.0945695,0.230976625,0.5599455
0.0625,0.25,0.625,0.0861900625,0.232996375,0.621583
0.0625,0.25,0.6875,0.07781062500000001,0.235016125,0.6832205
0.0625,0.25,0.75,0.0694311875,0.237035875,0.7448579999999999
0.0625,0.25,0.8125,0.06105175,0.239055625,0.8064954999999999
0.0625,0.25,0.875,0.05267231250000001,0.24107537499999998,0.8681329999999999
0.0625,0.25,0.9375,0.04429287500000001,0.243095125,0.9297704999999999
0.0625,0.25,1.0,0.035913437500000006,0.245114875,0.991408
0.0625,0.3125,0.0,0.2030194375,0.26357175000000005,0.0066565
0.0625,0.3125,0.0625,0.19464,0.26559150000000004,0.068294
0.0625,0.3125,0.125,0.1862605625,0.26761125,0.1299315
0.0625,0.3125,0.1875,0.177881125,0.26963100000000007,0.191569
0.0625,0.3125,0.25,0.1695016875,0.27165075000000005,0.2532065
0.0625,0.3125,0.3125,0.16112225000000002,0.27367050000000004,0.314844
0.0625,0.3125,0.375,0.15274281250000002,0.27569025,0.37648149999999997
0.0625,0.3125,0.4375,0.14436337500000002,0.27771000000000007,0.438119
0.0625,0.3125,0.5,0.1359839375,0.27972975000000005,0.4997565
0.0625,0.3125,0.5625,0.1276045,0.28174950000000004,0.561394
0.0625,0.3125,0.625,0.1192250625,0.28376925000000003,0.6230315
0.0625,0.3125,0.6875,0.11084562500000002,0.28578900000000007,0.684669
0.0625,0.3125,0.75,0.10246618750000001,0.28780875000000006,0.7463064999999999
0.0625,0.3125,0.8125,0.09408675000000001,0.28982850000000004,0.8079439999999999
0.0625,0.3125,0.875,0.08570731250000002,0.29184825000000003,0.8695814999999999
0.0625,0.3125,0.9375,0.07732787500000002,0.293868,0.9312189999999999
0.0625,0.3125,1.0,0.06894843750000001,0.29588775000000006,0.9928564999999999
0.0625,0.375,0.0,0.2360544375,0.31434462500000004,0.008105
0.0625,0.375,0.0625,0.227675,0.31636437500000003,0.0697425
0.0625,0.375,0.125,0.21929556249999999,0.318384125,0.13138
0.0625,0.375,0.1875,0.21091612499999998,0.32040387500000006,0.19301749999999998
0.0625,0.375,0.25,0.20253668749999998,0.32242362500000005,0.25465499999999996
0.0625,0.375,0.3125,0.19415725,0.32444337500000003,0.3162925
0.0625,0.375,0.375,0.1857778125,0.326463125,0.37792999999999993
0.0625,0.375,0.4375,0.177398375,0.32848287500000006,0.43956749999999994
0.0625,0.375,0.5,0.1690189375,0.33050262500000005,0.501205
0.0625,0.375,0.5625,0.1606395,0.33252237500000004,0.5628425
