R,G,B,R_out,G_out,B_out
0.0625,0.125,0.25,0.0765179375,0.12625725000000002,0.252832875
0.0625,0.125,0.3125,0.06912093750000001,0.1294655,0.3165263125
0.0625,0.125,0.375,0.0617239375,0.13267375,0.38021975
0.0625,0.125,0.4375,0.0543269375,0.135882,0.44391318750000003
0.0625,0.125,0.5,0.0469299375,0.13909025,0.5076066250000001
0.0625,0.125,0.5625,0.039532937500000004,0.1422985,0.5713000625000001
0.0625,0.125,0.625,0.0321359375,0.14550675000000002,0.6349935000000001
0.0625,0.125,0.6875,0.024738937500000002,0.148715,0.6986869375000001
0.0625,0.125,0.75,0.0173419375,0.15192325,0.7623803750000001
0.0625,0.125,0.8125,0.0099449375,0.1551315,0.8260738125000001
0.0625,0.125,0.875,0.0025479375,0.15833975,0.8897672500000001
0.0625,0.125,0.9375,-0.004849062500000001,0.161548,0.9534606875000001
0.0625,0.125,1.0,-0.012246062500000002,0.16475625,1.017154125
0.0625,0.1875,0.0,0.142314875,0.16755681249999999,-0.0026883124999999997
0.0625,0.1875,0.0625,0.13491787500000002,0.17076506249999998,0.06100512500000001
0.0625,0.1875,0.125,0.127520875,0.17397331249999998,0.12469856250000001
0.0625,0.1875,0.1875,0.120123875,0.1771815625,0.188392
0.0625,0.1875,0.25,0.112726875,0.1803898125,0.2520854375
0.0625,0.1875,0.3125,0.10532987500000002,0.1835980625,0.315778875
0.0625,0.1875,0.375,0.097932875,0.1868063125,0.3794723125
0.0625,0.1875,0.4375,0.09053587500000002,0.19001456249999998,0.44316575
0.0625,0.1875,0.5,0.083138875,0.19322281249999998,0.5068591875
0.0625,0.1875,0.5625,0.07574187500000001,0.19643106249999998,0.570552625
0.0625,0.1875,0.625,0.06834487500000001,0.1996393125,0.6342460625
0.0625,0.1875,0.6875,0.06094787500000001,0.2028475625,0.6979395
0.0625,0.1875,0.75,0.05355087500000001,0.2060558125,0.7616329375
0.0625,0.1875,0.8125,0.04615387500000001,0.2092640625,0.8253263750000001
0.0625,0.1875,0.875,0.03875687500000001,0.21247231249999998,0.8890198125000001
0.0625,0.1875,0.9375,0.03135987500000001,0.21568056249999998,0.9527132500000001
0.0625,0.1875,1.0,0.02396287500000001,0.21888881249999997,1.0164066875000002
0.0625,0.25,0.0,0.17852381250000002,0.221689375,-0.0034357499999999996
0.0625,0.25,0.0625,0.17112681250000003,0.224897625,0.060257687500000004
0.0625,0.25,0.125,0.16372981250000002,0.22810587499999999,0.12395112500000001
0.0625,0.25,0.1875,0.15633281250000003,0.23131412499999998,0.18764456250000003
0.0625,0.25,0.25,0.14893581250000001,0.234522375,0.251338
0.0625,0.25,0.3125,0.14153881250000003,0.237730625,0.3150314375
0.0625,0.25,0.375,0.1341418125,0.240938875,0.378724875
0.0625,0.25,0.4375,0.12674481250000003,0.244147125,0.4424183125
0.0625,0.25,0.5,0.11934781250000001,0.247355375,0.5061117500000001
0.0625,0.25,0.5625,0.11195081250000002,0.250563625,0.5698051875000001
0.0625,0.25,0.625,0.10455381250000002,0.253771875,0.6334986250000001
0.0625,0.25,0.6875,0.09715681250000002,0.256980125,0.6971920625000001
0.0625,0.25,0.75,0.08975981250000002,0.260188375,0.7608855000000001
0.0625,0.25,0.8125,0.08236281250000002,0.263396625,0.8245789375000001
0.0625,0.25,0.875,0.07496581250000002,0.266604875,0.8882723750000001
0.0625,0.25,0.9375,0.06756881250000002,0.269813125,0.9519658125000001
0.0625,0.25,1.0,0.06017181250000002,0.273021375,1.0156592500000001
0.0625,0.3125,0.0,0.21473275000000003,0.2758219375,-0.004183187499999999
0.0625,0.3125,0.0625,0.20733575000000004,0.2790301875,0.05951025000000001
0.0625,0.3125,0.125,0.19993875000000003,0.2822384375,0.1232036875
0.0625,0.3125,0.1875,0.19254175000000004,0.2854466875,0.18689712500000003
0.0625,0.3125,0.25,0.18514475000000002,0.2886549375,0.2505905625
0.0625,0.3125,0.3125,0.17774775000000004,0.2918631875,0.314284
0.0625,0.3125,0.375,0.17035075000000002,0.2950714375,0.3779774375
0.0625,0.3125,0.4375,0.16295375000000004,0.2982796875,0.441670875
